21033091, 4, 49, 0, 0, 0, 391, 392, 391, 392, -52, 247, -3717, -58, -17, -13, -14, 1202, 15388, 101220, 3108, 602, 1, 1, 1, 1
21134183, 4, 49, 0, 0, 0, 391, 392, 391, 392, -52, 247, -3732, -59, -17, -13, 6, 1270, 15356, 101218, 3109, 602, 1, 1, 1, 1
21235309, 4, 49, 0, 0, 0, 391, 392, 391, 392, -52, 248, -3746, -57, -18, -13, 48, 1266, 15374, 101217, 3109, 602, 1, 1, 1, 1
21336417, 4, 49, 0, 0, 0, 391, 392, 391, 392, -52, 248, -3761, -59, -16, -12, -14, 1246, 15364, 101217, 3108, 602, 1, 1, 1, 1
21437558, 4, 49, 0, 0, 0, 391, 392, 391, 392, -52, 247, -3775, -60, -18, -12, 26, 1258, 15390, 101220, 3108, 602, 1, 1, 1, 1
21538675, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3790, -61, -17, -13, 4, 1236, 15372, 101219, 3108, 602, 1, 1, 1, 1
21639776, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3804, -59, -16, -13, -2, 1224, 15380, 101221, 3109, 602, 1, 1, 1, 1
21740899, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3819, -58, -18, -13, 14, 1232, 15406, 101215, 3108, 602, 1, 1, 1, 1
21842008, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3833, -59, -18, -13, 24, 1222, 15392, 101216, 3109, 602, 1, 1, 1, 1
21943116, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3848, -59, -17, -13, 20, 1222, 15392, 101220, 3109, 602, 1, 1, 1, 1
22044282, 4, 49, 0, 0, 0, 391, 392, 391, 392, -53, 248, -3862, -58, -17, -12, 10, 1270, 15376, 101219, 3110, 602, 1, 1, 1, 1
22145353, 4, 49, 0, 0, 0, 391, 392, 391, 392, -54, 248, -3877, -59, -17, -12, 26, 1246, 15374, 101217, 3108, 602, 1, 1, 1, 1
22246500, 4, 49, 0, 0, 0, 391, 392, 391, 392, -54, 249, -3891, -58, -18, -13, 66, 1276, 15392, 101218, 3109, 581, 1, 1, 1, 1
22347602, 4, 49, 0, 0, 0, 391, 392, 391, 392, -54, 250, -3905, -60, -17, -13, 8, 1262, 15394, 101220, 3110, 602, 1, 1, 1, 1
22448740, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 249, -3919, -60, -16, -13, -48, 1196, 15370, 101220, 3108, 602, 1, 1, 1, 1
22549856, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 249, -3934, -57, -17, -13, 32, 1234, 15326, 101220, 3109, 602, 1, 1, 1, 1
22650991, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 249, -3949, -57, -17, -13, 4, 1246, 15388, 101220, 3108, 602, 1, 1, 1, 1
22752087, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 249, -3963, -60, -17, -13, 16, 1252, 15382, 101218, 3109, 602, 1, 1, 1, 1
22853207, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 250, -3977, -58, -17, -13, 14, 1268, 15374, 101220, 3110, 602, 1, 1, 1, 1
22954332, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 250, -3992, -59, -17, -12, -2, 1292, 15366, 101213, 3108, 602, 1, 1, 1, 1
23055463, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 251, -4006, -60, -16, -13, 20, 1248, 15350, 101220, 3108, 602, 1, 1, 1, 1
23156586, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4020, -57, -17, -13, -6, 1242, 15390, 101214, 3106, 602, 1, 1, 1, 1
23257708, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4034, -58, -18, -13, 10, 1250, 15384, 101219, 3107, 602, 1, 1, 1, 1
23358846, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4049, -57, -17, -12, 20, 1242, 15390, 101217, 3109, 602, 1, 1, 1, 1
23459944, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4063, -59, -17, -12, 8, 1244, 15368, 101220, 3108, 602, 1, 1, 1, 1
23561077, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4077, -59, -18, -13, 6, 1228, 15362, 101216, 3107, 602, 1, 1, 1, 1
23662172, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4092, -57, -18, -13, 24, 1246, 15352, 101220, 3108, 602, 1, 1, 1, 1
23763281, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4106, -59, -18, -12, 26, 1256, 15360, 101219, 3109, 602, 1, 1, 1, 1
23864395, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4120, -59, -17, -12, 24, 1256, 15374, 101221, 3108, 602, 1, 1, 1, 1
23965502, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4134, -60, -16, -12, 4, 1248, 15394, 101218, 3108, 602, 1, 1, 1, 1
24066611, 4, 49, 0, 0, 0, 391, 392, 391, 392, -56, 251, -4149, -57, -17, -13, 42, 1266, 15370, 101218, 3108, 602, 1, 1, 1, 1
24167729, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 251, -4163, -55, -18, -12, 48, 1316, 15320, 101221, 3110, 602, 1, 1, 1, 1
24268858, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 251, -4178, -57, -18, -12, 12, 1242, 15390, 101219, 3109, 602, 1, 1, 1, 1
24369964, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 251, -4192, -61, -17, -13, 8, 1224, 15386, 101217, 3108, 602, 1, 1, 1, 1
24471077, 4, 49, 0, 0, 0, 391, 392, 391, 392, -55, 250, -4206, -58, -18, -13, 42, 1228, 15384, 101222, 3109, 602, 1, 1, 1, 1
24572216, 4, 49, 0, 0, 0, 391, 392, 391, 392, 62, 272, -4426, -12, -11, -433, -1292, 3432, 14212, 101220, 3109, 602, 1, 1, 1, 1
24673326, 4, 49, 0, 0, 0, 393, 390, 393, 390, -662, -5, -3930, -1111, 246, 1316, -4748, 1806, 16446, 101220, 3107, 602, 1, 1, 1, 1
24774438, 4, 49, 0, 0, 0, 393, 390, 393, 390, -1922, -607, -2742, -692, -470, 1035, -9582, -2138, 18372, 101218, 3107, 602, 1, 1, 1, 1
24875553, 4, 49, 0, 0, 0, 393, 390, 393, 390, -1318, 1921, 634, 1929, -2039, 1707, 15164, -5440, 14786, 101214, 3107, 602, 1, 1, 1, 1
24976643, 4, 49, 0, 0, 0, 388, 395, 388, 395, 693, 3254, -519, 772, -319, -3193, 14176, -1802, 8022, 101216, 3106, 602, 1, 1, 1, 1
25077771, 4, 49, 0, 0, 0, 386, 397, 386, 397, 2051, -1053, -5853, 1316, 3206, -5184, -13700, 2324, 9816, 101219, 3105, 602, 1, 1, 1, 1
25178880, 4, 49, 0, 0, 0, 393, 390, 393, 390, 1689, -2640, -7345, -841, -1943, 1450, -26404, 7122, 11666, 101216, 3105, 602, 1, 1, 1, 1
25280003, 4, 49, 0, 0, 0, 399, 384, 399, 384, 923, 1685, -1047, 360, -3120, 7354, 19440, -14152, 14434, 101217, 3107, 602, 1, 1, 1, 1
25381107, 4, 49, 0, 0, 0, 388, 395, 388, 395, 829, 3648, -603, 72, 1112, -3815, 15262, -6600, 16816, 101219, 3108, 602, 1, 1, 1, 1
25482218, 4, 49, 0, 0, 0, 387, 396, 387, 396, 3200, 572, -5743, 1162, 1657, -4352, -12330, 5778, 8734, 101218, 3105, 602, 1, 1, 1, 1
25583339, 4, 49, 0, 0, 0, 394, 389, 394, 389, 2788, -119, -7132, -1401, -1498, 2634, -21884, 7788, 13548, 101217, 3106, 602, 1, 1, 1, 1
25684446, 4, 49, 0, 0, 0, 394, 389, 394, 389, 1257, 4178, -1347, 663, -2587, 2866, 32767, -6172, 9670, 101218, 3107, 602, 1, 1, 1, 1
25785593, 4, 49, 0, 0, 0, 388, 395, 388, 395, 2290, 2898, -3918, 121, 329, -3118, 2090, 2536, 10824, 101218, 3107, 602, 1, 1, 1, 1
25890335, 4, 49, 0, 0, 0, 389, 394, 389, 394, 2183, 1541, -7213, -1311, 814, -2107, -9076, 6374, 15734, 101222, 3106, 602, 1, 1, 1, 1
25991365, 4, 49, 0, 0, 0, 392, 391, 392, 391, 1490, 1386, -7162, -725, 533, 207, -2012, 3396, 12784, 101220, 3106, 602, 1, 1, 1, 1
26092412, 4, 49, 0, 0, 0, 392, 391, 392, 391, 598, -77, -6152, 1282, 3187, 375, 7934, -614, 21466, 101221, 3105, 602, 1, 1, 1, 1
26193424, 4, 49, 0, 0, 0, 392, 391, 392, 391, 2365, -2817, -6115, 135, -580, 443, -8850, 6368, 13772, 101220, 3104, 602, 1, 1, 1, 1
26294593, 4, 49, 0, 0, 0, 392, 391, 392, 391, 1547, -1689, -5893, -2258, -2581, 373, -4520, 3838, 10420, 101219, 3106, 602, 1, 1, 1, 1
26395442, 4, 49, 0, 0, 0, 391, 392, 391, 392, -280, 299, -5726, -149, -104, -256, -1096, 382, 15442, 101215, 3104, 602, 1, 1, 1, 1
26496396, 4, 49, 0, 0, 0, 392, 391, 392, 391, -245, 254, -5720, 191, -33, 731, -654, 534, 15926, 101221, 3105, 602, 1, 1, 1, 1
26597563, 4, 49, 0, 0, 0, 392, 391, 392, 391, -294, 279, -5062, -635, 14, 88, -18, 712, 15202, 101220, 3106, 602, 1, 1, 1, 1
26698361, 4, 49, 0, 0, 0, 391, 392, 391, 392, -352, 269, -5061, 19, -10, -13, -82, 970, 15236, 101219, 3104, 602, 1, 1, 1, 1
26800000, 4, 49, 0, 0, 0, 391, 392, 391, 392, -425, 266, -5074, -87, -17, -12, -70, 492, 15520, 101220, 3103, 602, 1, 1, 1, 1
26900542, 4, 49, 0, 0, 0, 391, 392, 391, 392, -413, 261, -5088, -83, -17, -12, -100, 690, 15368, 101220, 3104, 602, 1, 1, 1, 1
27001708, 4, 49, 0, 0, 0, 391, 392, 391, 392, -432, 258, -5102, -47, -17, -13, -32, 640, 15420, 101219, 3105, 602, 1, 1, 1, 1
27102790, 4, 49, 0, 0, 0, 391, 392, 391, 392, -440, 256, -5115, -69, -18, -12, -50, 610, 15430, 101220, 3104, 602, 1, 1, 1, 1
27203557, 4, 49, 0, 0, 0, 391, 392, 391, 392, -444, 253, -5129, -63, -18, -12, -90, 614, 15426, 101220, 3105, 602, 1, 1, 1, 1
27305136, 4, 49, 0, 0, 0, 391, 392, 391, 392, -451, 250, -5143, -59, -18, -13, -60, 612, 15408, 101221, 3107, 602, 1, 1, 1, 1
27405644, 4, 49, 0, 0, 0, 391, 392, 391, 392, -454, 247, -5156, -59, -18, -13, -64, 600, 15430, 101219, 3107, 602, 1, 1, 1, 1
27506732, 4, 49, 0, 0, 0, 391, 392, 391, 392, -456, 245, -5170, -57, -16, -12, -94, 626, 15314, 101222, 3108, 602, 1, 1, 1, 1
27607864, 4, 49, 0, 0, 0, 391, 392, 391, 392, -459, 243, -5183, -61, -18, -13, -48, 586, 15410, 101218, 3109, 602, 1, 1, 1, 1
